asset_id,locale,display_name,description
-146728491,de,Aus,
-146728491,es,No,
-146728491,fr,Non,
-146728491,it,No,
-146728491,ja,オフ,
-146728491,ko,끄기,
-146728491,pl,Wył.,
-146728491,pt_br,Desequipar,
-146728491,ru,Выкл.,
-146728491,tr,Çıkartmış,
-146728491,zh_hans,关闭,
-146728491,zh_hant,關,
-1632341522,de,Ein,
-1632341522,es,Sí,
-1632341522,fr,Oui,
-1632341522,it,Sì,
-1632341522,ja,オン,
-1632341522,ko,켜기,
-1632341522,pl,Wł.,
-1632341522,pt_br,Equipar,
-1632341522,ru,Вкл.,
-1632341522,tr,Üzerinde,
-1632341522,zh_hans,开启,
-1632341522,zh_hant,開,
-396493302,de,Aus,
-396493302,es,No,
-396493302,fr,Non,
-396493302,it,No,
-396493302,ja,オフ,
-396493302,ko,끄기,
-396493302,pl,Wył.,
-396493302,pt_br,Desequipar,
-396493302,ru,Выкл.,
-396493302,tr,Çıkartmış,
-396493302,zh_hans,关闭,
-396493302,zh_hant,關,
-1834917805,de,Ein,
-1834917805,es,Sí,
-1834917805,fr,Oui,
-1834917805,it,Sì,
-1834917805,ja,オン,
-1834917805,ko,켜기,
-1834917805,pl,Wł.,
-1834917805,pt_br,Equipar,
-1834917805,ru,Вкл.,
-1834917805,tr,Üzerinde,
-1834917805,zh_hans,开启,
-1834917805,zh_hant,開,
-1691548,de,Aus,
-1691548,es,No,
-1691548,fr,Non,
-1691548,it,No,
-1691548,ja,オフ,
-1691548,ko,끄기,
-1691548,pl,Wył.,
-1691548,pt_br,Desequipar,
-1691548,ru,Выкл.,
-1691548,tr,Çıkartmış,
-1691548,zh_hans,关闭,
-1691548,zh_hant,關,
1347461578,de,Ein,
1347461578,es,Sí,
1347461578,fr,Oui,
1347461578,it,Sì,
1347461578,ja,オン,
1347461578,ko,켜기,
1347461578,pl,Wł.,
1347461578,pt_br,Equipar,
1347461578,ru,Вкл.,
1347461578,tr,Üzerinde,
1347461578,zh_hans,开启,
1347461578,zh_hant,開,
-1499258833,de,Aus,
-1499258833,es,No,
-1499258833,fr,Non,
-1499258833,it,No,
-1499258833,ja,オフ,
-1499258833,ko,끄기,
-1499258833,pl,Wył.,
-1499258833,pt_br,Desequipar,
-1499258833,ru,Выкл.,
-1499258833,tr,Çıkartmış,
-1499258833,zh_hans,关闭,
-1499258833,zh_hant,關,
-542101983,de,Ein,
-542101983,es,Sí,
-542101983,fr,Oui,
-542101983,it,Sì,
-542101983,ja,オン,
-542101983,ko,켜기,
-542101983,pl,Wł.,
-542101983,pt_br,Equipar,
-542101983,ru,Вкл.,
-542101983,tr,Üzerinde,
-542101983,zh_hans,开启,
-542101983,zh_hant,開,
-2101241585,de,Rohhaut,
-2101241585,es,Cuero crudo,
-2101241585,fr,Cuir brut,
-2101241585,it,Cuoio grezzo,
-2101241585,ja,生皮,
-2101241585,ko,생가죽,
-2101241585,pl,Niewyprawiona skóra,
-2101241585,pt_br,Couro Cru,
-2101241585,ru,Свежая кожа,
-2101241585,tr,Ham Deri,
-2101241585,zh_hans,生皮,
-2101241585,zh_hant,生獸皮,
-401575366,de,Einfach,
-401575366,es,Básico,
-401575366,fr,Basique,
-401575366,it,Base,
-401575366,ja,ベーシック,
-401575366,ko,기본,
-401575366,pl,Zwykłe,
-401575366,pt_br,Simples,
-401575366,ru,Обычн.,
-401575366,tr,Temel,
-401575366,zh_hans,基础,
-401575366,zh_hant,基本,
-1010104284,de,Aus,
-1010104284,es,No,
-1010104284,fr,Non,
-1010104284,it,No,
-1010104284,ja,オフ,
-1010104284,ko,끄기,
-1010104284,pl,Wył.,
-1010104284,pt_br,Desequipar,
-1010104284,ru,Выкл.,
-1010104284,tr,Çıkartmış,
-1010104284,zh_hans,关闭,
-1010104284,zh_hant,關,
524155659,de,Ein,
524155659,es,Sí,
524155659,fr,Oui,
524155659,it,Sì,
524155659,ja,オン,
524155659,ko,켜기,
524155659,pl,Wł.,
524155659,pt_br,Equipar,
524155659,ru,Вкл.,
524155659,tr,Üzerinde,
524155659,zh_hans,开启,
524155659,zh_hant,開,
524573700,de,Maske,
524573700,es,Máscara,
524573700,fr,Masque,
524573700,it,Maschera,
524573700,ja,マスク,
524573700,ko,마스크,
524573700,pl,Maska,
524573700,pt_br,Máscara,
524573700,ru,Маска,
524573700,tr,Maske,
524573700,zh_hans,面具,
524573700,zh_hant,面罩,
343364393,de,Aus,
343364393,es,No,
343364393,fr,Non,
343364393,it,No,
343364393,ja,オフ,
343364393,ko,끄기,
343364393,pl,Wył.,
343364393,pt_br,Desequipar,
343364393,ru,Выкл.,
343364393,tr,Çıkartmış,
343364393,zh_hans,关闭,
343364393,zh_hant,關,
1653594118,de,Ein,
1653594118,es,Sí,
1653594118,fr,Oui,
1653594118,it,Sì,
1653594118,ja,オン,
1653594118,ko,켜기,
1653594118,pl,Wł.,
1653594118,pt_br,Equipar,
1653594118,ru,Вкл.,
1653594118,tr,Üzerinde,
1653594118,zh_hans,开启,
1653594118,zh_hant,開,
-1624212466,de,Aus,
-1624212466,es,No,
-1624212466,fr,Non,
-1624212466,it,No,
-1624212466,ja,オフ,
-1624212466,ko,끄기,
-1624212466,pl,Wył.,
-1624212466,pt_br,Desequipar,
-1624212466,ru,Выкл.,
-1624212466,tr,Çıkartmış,
-1624212466,zh_hans,关闭,
-1624212466,zh_hant,關,
168788180,de,Ein,
168788180,es,Sí,
168788180,fr,Oui,
168788180,it,Sì,
168788180,ja,オン,
168788180,ko,켜기,
168788180,pl,Wł.,
168788180,pt_br,Equipar,
168788180,ru,Вкл.,
168788180,tr,Üzerinde,
168788180,zh_hans,开启,
168788180,zh_hant,開,
1430376292,de,Weste,
1430376292,es,Chaleco,
1430376292,fr,Gilet,
1430376292,it,Gilet,
1430376292,ja,ベスト,
1430376292,ko,조끼,
1430376292,pl,Kamizelka,
1430376292,pt_br,Colete,
1430376292,ru,Жилет,
1430376292,tr,Yelek,
1430376292,zh_hans,背心,
1430376292,zh_hant,背心,
1335931414,de,Aus,
1335931414,es,No,
1335931414,fr,Non,
1335931414,it,No,
1335931414,ja,オフ,
1335931414,ko,끄기,
1335931414,pl,Wył.,
1335931414,pt_br,Desequipar,
1335931414,ru,Выкл.,
1335931414,tr,Çıkartmış,
1335931414,zh_hans,关闭,
1335931414,zh_hant,關,
-2053518872,de,Ein,
-2053518872,es,Sí,
-2053518872,fr,Oui,
-2053518872,it,Sì,
-2053518872,ja,オン,
-2053518872,ko,켜기,
-2053518872,pl,Wł.,
-2053518872,pt_br,Equipar,
-2053518872,ru,Вкл.,
-2053518872,tr,Üzerinde,
-2053518872,zh_hans,开启,
-2053518872,zh_hant,開,
799632303,ja,ソラーレ,
799632303,ko,솔라레,
799632303,ru,Соларе,
799632303,zh_hans,骄阳,
799632303,zh_hant,曜日,
-1938422329,de,Schwarz-Gold,
-1938422329,es,Oro negro,
-1938422329,fr,Or noir,
-1938422329,it,Oro nero,
-1938422329,ja,ブラック・ゴールド,
-1938422329,ko,블랙 골드,
-1938422329,pl,Czarno-złoty,
-1938422329,pt_br,Ouro Negro,
-1938422329,ru,Черный с золотым,
-1938422329,tr,Siyah Altın,
-1938422329,zh_hans,黑金,
-1938422329,zh_hant,黑金,
5449705,de,Handschuh,
5449705,es,Guantelete,
5449705,fr,Gantelet,
5449705,it,Guanto,
5449705,ja,ガントレット,
5449705,ko,건틀릿,
5449705,pl,Rękawica,
5449705,pt_br,Manopla,
5449705,ru,Перчатка,
5449705,tr,Eldiven,
5449705,zh_hans,护手,
5449705,zh_hant,手套,
-1080939723,de,Aus,
-1080939723,es,No,
-1080939723,fr,Non,
-1080939723,it,No,
-1080939723,ja,オフ,
-1080939723,ko,끄기,
-1080939723,pl,Wył.,
-1080939723,pt_br,Desequipar,
-1080939723,ru,Выкл.,
-1080939723,tr,Çıkartmış,
-1080939723,zh_hans,关闭,
-1080939723,zh_hant,關,
1479750148,de,Ein,
1479750148,es,Sí,
1479750148,fr,Oui,
1479750148,it,Sì,
1479750148,ja,オン,
1479750148,ko,켜기,
1479750148,pl,Wł.,
1479750148,pt_br,Equipar,
1479750148,ru,Вкл.,
1479750148,tr,Üzerinde,
1479750148,zh_hans,开启,
1479750148,zh_hant,開,
-1330145607,de,Keine Krone,
-1330145607,es,Sin corona,
-1330145607,fr,Pas de couronne,
-1330145607,it,Senza corona,
-1330145607,ja,冠なし,
-1330145607,ko,왕관 없음,
-1330145607,pl,Bez korony,
-1330145607,pt_br,Sem adorno,
-1330145607,ru,Без короны,
-1330145607,tr,Taçsız,
-1330145607,zh_hans,无帽顶,
-1330145607,zh_hant,無王冠,
115653599,de,Aus,
115653599,es,No,
115653599,fr,Non,
115653599,it,No,
115653599,ja,オフ,
115653599,ko,끄기,
115653599,pl,Wył.,
115653599,pt_br,Desequipar,
115653599,ru,Выкл.,
115653599,tr,Çıkartmış,
115653599,zh_hans,关闭,
115653599,zh_hant,關,
52636328,de,Ein,
52636328,es,Sí,
52636328,fr,Oui,
52636328,it,Sì,
52636328,ja,オン,
52636328,ko,켜기,
52636328,pl,Wł.,
52636328,pt_br,Equipar,
52636328,ru,Вкл.,
52636328,tr,Üzerinde,
52636328,zh_hans,开启,
52636328,zh_hant,開,
558321571,de,Kapuze,
558321571,es,Capucha,
558321571,fr,Capuche,
558321571,it,Cappuccio,
558321571,ja,フード,
558321571,ko,후드,
558321571,pl,Kaptur,
558321571,pt_br,Capuz,
558321571,ru,Капюшон,
558321571,tr,Kapüşon,
558321571,zh_hans,兜帽,
558321571,zh_hant,風帽,
-1274210746,de,Aus,
-1274210746,es,No,
-1274210746,fr,Non,
-1274210746,it,No,
-1274210746,ja,オフ,
-1274210746,ko,끄기,
-1274210746,pl,Wył.,
-1274210746,pt_br,Desequipar,
-1274210746,ru,Выкл.,
-1274210746,tr,Çıkartmış,
-1274210746,zh_hans,关闭,
-1274210746,zh_hant,關,
1685588878,de,Ein,
1685588878,es,Sí,
1685588878,fr,Oui,
1685588878,it,Sì,
1685588878,ja,オン,
1685588878,ko,켜기,
1685588878,pl,Wł.,
1685588878,pt_br,Equipar,
1685588878,ru,Вкл.,
1685588878,tr,Üzerinde,
1685588878,zh_hans,开启,
1685588878,zh_hant,開,
126235279,de,Aus,
126235279,es,No,
126235279,fr,Non,
126235279,it,No,
126235279,ja,オフ,
126235279,ko,끄기,
126235279,pl,Wył.,
126235279,pt_br,Desequipar,
126235279,ru,Выкл.,
126235279,tr,Çıkartmış,
126235279,zh_hans,关闭,
126235279,zh_hant,關,
-2101460711,de,Ein,
-2101460711,es,Sí,
-2101460711,fr,Oui,
-2101460711,it,Sì,
-2101460711,ja,オン,
-2101460711,ko,켜기,
-2101460711,pl,Wł.,
-2101460711,pt_br,Equipar,
-2101460711,ru,Вкл.,
-2101460711,tr,Üzerinde,
-2101460711,zh_hans,开启,
-2101460711,zh_hant,開,
1011660197,de,Aus,
1011660197,es,No,
1011660197,fr,Non,
1011660197,it,No,
1011660197,ja,オフ,
1011660197,ko,끄기,
1011660197,pl,Wył.,
1011660197,pt_br,Desequipar,
1011660197,ru,Выкл.,
1011660197,tr,Çıkartmış,
1011660197,zh_hans,关闭,
1011660197,zh_hant,關,
-1366477346,de,Ein,
-1366477346,es,Sí,
-1366477346,fr,Oui,
-1366477346,it,Sì,
-1366477346,ja,オン,
-1366477346,ko,켜기,
-1366477346,pl,Wł.,
-1366477346,pt_br,Equipar,
-1366477346,ru,Вкл.,
-1366477346,tr,Üzerinde,
-1366477346,zh_hans,开启,
-1366477346,zh_hant,開,
284941991,de,Chirurg,
284941991,es,Cirujano,
284941991,fr,Chirurgien,
284941991,it,Chirurgia,
284941991,ja,執刀医,
284941991,ko,외과의사,
284941991,pl,Chirurg,
284941991,pt_br,Cirurgião,
284941991,ru,Хирург,
284941991,tr,Cerrah,
284941991,zh_hans,外科医生,
284941991,zh_hant,外科醫師,
1307166677,de,Einfach,
1307166677,es,Básico,
1307166677,fr,Basique,
1307166677,it,Base,
1307166677,ja,ベーシック,
1307166677,ko,기본,
1307166677,pl,Zwykłe,
1307166677,pt_br,Simples,
1307166677,ru,Обычн.,
1307166677,tr,Temel,
1307166677,zh_hans,基础,
1307166677,zh_hant,基本,
-1959454018,de,Aus,
-1959454018,es,No,
-1959454018,fr,Non,
-1959454018,it,No,
-1959454018,ja,オフ,
-1959454018,ko,끄기,
-1959454018,pl,Wył.,
-1959454018,pt_br,Desequipar,
-1959454018,ru,Выкл.,
-1959454018,tr,Çıkartmış,
-1959454018,zh_hans,关闭,
-1959454018,zh_hant,關,
2064541958,de,Ein,
2064541958,es,Sí,
2064541958,fr,Oui,
2064541958,it,Sì,
2064541958,ja,オン,
2064541958,ko,켜기,
2064541958,pl,Wł.,
2064541958,pt_br,Equipar,
2064541958,ru,Вкл.,
2064541958,tr,Üzerinde,
2064541958,zh_hans,开启,
2064541958,zh_hant,開,
-1449045365,de,Maske,
-1449045365,es,Máscara,
-1449045365,fr,Masque,
-1449045365,it,Maschera,
-1449045365,ja,マスク,
-1449045365,ko,마스크,
-1449045365,pl,Maska,
-1449045365,pt_br,Máscara,
-1449045365,ru,Маска,
-1449045365,tr,Maske,
-1449045365,zh_hans,面具,
-1449045365,zh_hant,面罩,
-1018001215,de,Aus,
-1018001215,es,No,
-1018001215,fr,Non,
-1018001215,it,No,
-1018001215,ja,オフ,
-1018001215,ko,끄기,
-1018001215,pl,Wył.,
-1018001215,pt_br,Desequipar,
-1018001215,ru,Выкл.,
-1018001215,tr,Çıkartmış,
-1018001215,zh_hans,关闭,
-1018001215,zh_hant,關,
379977714,de,Ein,
379977714,es,Sí,
379977714,fr,Oui,
379977714,it,Sì,
379977714,ja,オン,
379977714,ko,켜기,
379977714,pl,Wł.,
379977714,pt_br,Equipar,
379977714,ru,Вкл.,
379977714,tr,Üzerinde,
379977714,zh_hans,开启,
379977714,zh_hant,開,
-1916337127,de,Aus,
-1916337127,es,No,
-1916337127,fr,Non,
-1916337127,it,No,
-1916337127,ja,オフ,
-1916337127,ko,끄기,
-1916337127,pl,Wył.,
-1916337127,pt_br,Desequipar,
-1916337127,ru,Выкл.,
-1916337127,tr,Çıkartmış,
-1916337127,zh_hans,关闭,
-1916337127,zh_hant,關,
692128281,de,Ein,
692128281,es,Sí,
692128281,fr,Oui,
692128281,it,Sì,
692128281,ja,オン,
692128281,ko,켜기,
692128281,pl,Wł.,
692128281,pt_br,Equipar,
692128281,ru,Вкл.,
692128281,tr,Üzerinde,
692128281,zh_hans,开启,
692128281,zh_hant,開,
-1831020830,de,Aus,
-1831020830,es,No,
-1831020830,fr,Non,
-1831020830,it,No,
-1831020830,ja,オフ,
-1831020830,ko,끄기,
-1831020830,pl,Wył.,
-1831020830,pt_br,Desequipar,
-1831020830,ru,Выкл.,
-1831020830,tr,Çıkartmış,
-1831020830,zh_hans,关闭,
-1831020830,zh_hant,關,
-261640937,de,Ein,
-261640937,es,Sí,
-261640937,fr,Oui,
-261640937,it,Sì,
-261640937,ja,オン,
-261640937,ko,켜기,
-261640937,pl,Wł.,
-261640937,pt_br,Equipar,
-261640937,ru,Вкл.,
-261640937,tr,Üzerinde,
-261640937,zh_hans,开启,
-261640937,zh_hant,開,
240473261,fr,Torpille,
240473261,ja,トルペード,
240473261,ko,토르피도,
240473261,pl,Torpeda,
240473261,ru,Торпеда,
240473261,tr,Torpido,
240473261,zh_hans,鱼雷,
240473261,zh_hant,魚雷,
-2012443122,de,Schutzbrille,
-2012443122,es,Gafas protectoras,
-2012443122,fr,Lunettes de protection,
-2012443122,it,Occhialini,
-2012443122,ja,ゴーグル,
-2012443122,ko,고글,
-2012443122,pl,Gogle,
-2012443122,pt_br,Óculos de Proteção,
-2012443122,ru,Защитные очки,
-2012443122,tr,Koruyucu Gözlük,
-2012443122,zh_hans,护目镜,
-2012443122,zh_hant,護目鏡,
-1553443826,de,Aus,
-1553443826,es,No,
-1553443826,fr,Non,
-1553443826,it,No,
-1553443826,ja,オフ,
-1553443826,ko,끄기,
-1553443826,pl,Wył.,
-1553443826,pt_br,Desequipar,
-1553443826,ru,Выкл.,
-1553443826,tr,Çıkartmış,
-1553443826,zh_hans,关闭,
-1553443826,zh_hant,關,
1295578750,de,Ein,
1295578750,es,Sí,
1295578750,fr,Oui,
1295578750,it,Sì,
1295578750,ja,オン,
1295578750,ko,켜기,
1295578750,pl,Wł.,
1295578750,pt_br,Equipar,
1295578750,ru,Вкл.,
1295578750,tr,Üzerinde,
1295578750,zh_hans,开启,
1295578750,zh_hant,開,
-1640011826,de,Aus,
-1640011826,es,No,
-1640011826,fr,Non,
-1640011826,it,No,
-1640011826,ja,オフ,
-1640011826,ko,끄기,
-1640011826,pl,Wył.,
-1640011826,pt_br,Desequipar,
-1640011826,ru,Выкл.,
-1640011826,tr,Çıkartmış,
-1640011826,zh_hans,关闭,
-1640011826,zh_hant,關,
1424532350,de,Ein,
1424532350,es,Sí,
1424532350,fr,Oui,
1424532350,it,Sì,
1424532350,ja,オン,
1424532350,ko,켜기,
1424532350,pl,Wł.,
1424532350,pt_br,Equipar,
1424532350,ru,Вкл.,
1424532350,tr,Üzerinde,
1424532350,zh_hans,开启,
1424532350,zh_hant,開,
1913010062,de,Helm,
1913010062,es,Casco,
1913010062,fr,Casque,
1913010062,it,Casco,
1913010062,ja,ヘルメット,
1913010062,ko,헬멧,
1913010062,pl,Kask,
1913010062,pt_br,Capacete,
1913010062,ru,Шлем,
1913010062,tr,Kask,
1913010062,zh_hans,头盔,
1913010062,zh_hant,頭盔,
1835030176,de,Aus,
1835030176,es,No,
1835030176,fr,Non,
1835030176,it,No,
1835030176,ja,オフ,
1835030176,ko,끄기,
1835030176,pl,Wył.,
1835030176,pt_br,Desequipar,
1835030176,ru,Выкл.,
1835030176,tr,Çıkartmış,
1835030176,zh_hans,关闭,
1835030176,zh_hant,關,
-1056049438,de,Ein,
-1056049438,es,Sí,
-1056049438,fr,Oui,
-1056049438,it,Sì,
-1056049438,ja,オン,
-1056049438,ko,켜기,
-1056049438,pl,Wł.,
-1056049438,pt_br,Equipar,
-1056049438,ru,Вкл.,
-1056049438,tr,Üzerinde,
-1056049438,zh_hans,开启,
-1056049438,zh_hant,開,
1791694662,de,Maske,
1791694662,es,Máscara,
1791694662,fr,Masque,
1791694662,it,Maschera,
1791694662,ja,マスク,
1791694662,ko,마스크,
1791694662,pl,Maska,
1791694662,pt_br,Máscara,
1791694662,ru,Маска,
1791694662,tr,Maske,
1791694662,zh_hans,面具,
1791694662,zh_hant,面罩,
2106383477,de,Aus,
2106383477,es,No,
2106383477,fr,Non,
2106383477,it,No,
2106383477,ja,オフ,
2106383477,ko,끄기,
2106383477,pl,Wył.,
2106383477,pt_br,Desequipar,
2106383477,ru,Выкл.,
2106383477,tr,Çıkartmış,
2106383477,zh_hans,关闭,
2106383477,zh_hant,關,
34100326,de,Ein,
34100326,es,Sí,
34100326,fr,Oui,
34100326,it,Sì,
34100326,ja,オン,
34100326,ko,켜기,
34100326,pl,Wł.,
34100326,pt_br,Equipar,
34100326,ru,Вкл.,
34100326,tr,Üzerinde,
34100326,zh_hans,开启,
34100326,zh_hant,開,
-1165848731,de,Aus,
-1165848731,es,No,
-1165848731,fr,Non,
-1165848731,it,No,
-1165848731,ja,オフ,
-1165848731,ko,끄기,
-1165848731,pl,Wył.,
-1165848731,pt_br,Desequipar,
-1165848731,ru,Выкл.,
-1165848731,tr,Çıkartmış,
-1165848731,zh_hans,关闭,
-1165848731,zh_hant,關,
1034539507,de,Ein,
1034539507,es,Sí,
1034539507,fr,Oui,
1034539507,it,Sì,
1034539507,ja,オン,
1034539507,ko,켜기,
1034539507,pl,Wł.,
1034539507,pt_br,Equipar,
1034539507,ru,Вкл.,
1034539507,tr,Üzerinde,
1034539507,zh_hans,开启,
1034539507,zh_hant,開,
-338427638,de,Aus,
-338427638,es,No,
-338427638,fr,Non,
-338427638,it,No,
-338427638,ja,オフ,
-338427638,ko,끄기,
-338427638,pl,Wył.,
-338427638,pt_br,Desequipar,
-338427638,ru,Выкл.,
-338427638,tr,Çıkartmış,
-338427638,zh_hans,关闭,
-338427638,zh_hant,關,
-654905982,de,Ein,
-654905982,es,Sí,
-654905982,fr,Oui,
-654905982,it,Sì,
-654905982,ja,オン,
-654905982,ko,켜기,
-654905982,pl,Wł.,
-654905982,pt_br,Equipar,
-654905982,ru,Вкл.,
-654905982,tr,Üzerinde,
-654905982,zh_hans,开启,
-654905982,zh_hant,開,
-1227065044,de,Aus,
-1227065044,es,No,
-1227065044,fr,Non,
-1227065044,it,No,
-1227065044,ja,オフ,
-1227065044,ko,끄기,
-1227065044,pl,Wył.,
-1227065044,pt_br,Desequipar,
-1227065044,ru,Выкл.,
-1227065044,tr,Çıkartmış,
-1227065044,zh_hans,关闭,
-1227065044,zh_hant,關,
-1746192253,de,Ein,
-1746192253,es,Sí,
-1746192253,fr,Oui,
-1746192253,it,Sì,
-1746192253,ja,オン,
-1746192253,ko,켜기,
-1746192253,pl,Wł.,
-1746192253,pt_br,Equipar,
-1746192253,ru,Вкл.,
-1746192253,tr,Üzerinde,
-1746192253,zh_hans,开启,
-1746192253,zh_hant,開,
-1877513771,es,Atuendo,
-1877513771,fr,Tenue,
-1877513771,it,Completo,
-1877513771,ja,アウトフィット,
-1877513771,ko,의상,
-1877513771,pl,Strój,
-1877513771,pt_br,Traje,
-1877513771,ru,Наряд,
-1877513771,tr,Kıyafet,
-1877513771,zh_hans,服装,
-1877513771,zh_hant,服裝,
-938042033,de,Unruhestifter,
-938042033,es,Disturbio,
-938042033,fr,Émeute,
-938042033,it,Ribelle,
-938042033,ja,ライオット,
-938042033,ko,폭동,
-938042033,pl,Zadymiarz,
-938042033,pt_br,Rebelião,
-938042033,ru,Мятеж,
-938042033,tr,İsyan,
-938042033,zh_hans,暴动,
-938042033,zh_hant,暴動,
-1166094524,de,Handschuhe,
-1166094524,es,Guantes,
-1166094524,fr,Gants,
-1166094524,it,Guanti,
-1166094524,ja,グローブ,
-1166094524,ko,장갑,
-1166094524,pl,Rękawice,
-1166094524,pt_br,Luvas,
-1166094524,ru,Перчатки,
-1166094524,tr,Eldiven,
-1166094524,zh_hans,手套,
-1166094524,zh_hant,手套,
875471512,de,Aus,
875471512,es,No,
875471512,fr,Non,
875471512,it,No,
875471512,ja,オフ,
875471512,ko,끄기,
875471512,pl,Wył.,
875471512,pt_br,Desequipar,
875471512,ru,Выкл.,
875471512,tr,Çıkartmış,
875471512,zh_hans,关闭,
875471512,zh_hant,關,
-123749020,de,Ein,
-123749020,es,Sí,
-123749020,fr,Oui,
-123749020,it,Sì,
-123749020,ja,オン,
-123749020,ko,켜기,
-123749020,pl,Wł.,
-123749020,pt_br,Equipar,
-123749020,ru,Вкл.,
-123749020,tr,Üzerinde,
-123749020,zh_hans,开启,
-123749020,zh_hant,開,
46524640,de,Aus,
46524640,es,No,
46524640,fr,Non,
46524640,it,No,
46524640,ja,オフ,
46524640,ko,끄기,
46524640,pl,Wył.,
46524640,pt_br,Desequipar,
46524640,ru,Выкл.,
46524640,tr,Çıkartmış,
46524640,zh_hans,关闭,
46524640,zh_hant,關,
1082439261,de,Ein,
1082439261,es,Sí,
1082439261,fr,Oui,
1082439261,it,Sì,
1082439261,ja,オン,
1082439261,ko,켜기,
1082439261,pl,Wł.,
1082439261,pt_br,Equipar,
1082439261,ru,Вкл.,
1082439261,tr,Üzerinde,
1082439261,zh_hans,开启,
1082439261,zh_hant,開,
1897970190,de,Visier runter,
1897970190,es,Visera bajada,
1897970190,fr,Visière baissée,
1897970190,it,Visore giù,
1897970190,ja,バイザー下げ,
1897970190,ko,바이저 내림,
1897970190,pl,Opuszczona przyłbica,
1897970190,pt_br,Viseira Abaixada,
1897970190,ru,Опущенный визор,
1897970190,tr,Siperliksiz,
1897970190,zh_hans,面甲下拉,
1897970190,zh_hant,護目鏡放下,
1501811243,ja,コルサロ,
1501811243,ko,코르사로,
1501811243,pt_br,Corsário,
1501811243,ru,Корсар,
1501811243,zh_hans,海盗,
1501811243,zh_hant,海盜,
339739303,de,Umhang,
339739303,es,Capa,
339739303,it,Mantello,
339739303,ja,ケープ,
339739303,ko,망토,
339739303,pl,Peleryna,
339739303,pt_br,Capa,
339739303,ru,Плащ,
339739303,tr,Pelerin,
339739303,zh_hans,斗篷,
339739303,zh_hant,披風,
1892838643,de,Aus,
1892838643,es,No,
1892838643,fr,Non,
1892838643,it,No,
1892838643,ja,オフ,
1892838643,ko,끄기,
1892838643,pl,Wył.,
1892838643,pt_br,Desequipar,
1892838643,ru,Выкл.,
1892838643,tr,Çıkartmış,
1892838643,zh_hans,关闭,
1892838643,zh_hant,關,
658963046,de,Ein,
658963046,es,Sí,
658963046,fr,Oui,
658963046,it,Sì,
658963046,ja,オン,
658963046,ko,켜기,
658963046,pl,Wł.,
658963046,pt_br,Equipar,
658963046,ru,Вкл.,
658963046,tr,Üzerinde,
658963046,zh_hans,开启,
658963046,zh_hant,開,
158740410,de,Einfach,
158740410,es,Básico,
158740410,fr,Basique,
158740410,it,Base,
158740410,ja,ベーシック,
158740410,ko,기본,
158740410,pl,Zwykłe,
158740410,pt_br,Simples,
158740410,ru,Обычн.,
158740410,tr,Temel,
158740410,zh_hans,基础,
158740410,zh_hant,基本,
-1688118013,de,Schutzbrille,
-1688118013,es,Gafas protectoras,
-1688118013,fr,Lunettes de protection,
-1688118013,it,Occhialini,
-1688118013,ja,ゴーグル,
-1688118013,ko,고글,
-1688118013,pl,Gogle,
-1688118013,pt_br,Óculos de Proteção,
